"","IndividID","Code"
"987",1004,"VLM117"
"988",1005,"VLM119"
"989",1006,"VLM122"
"990",1007,"VLM124"
"991",1008,"VLM125"
"992",1009,"VLM126"
"993",1010,"VLM127"
"994",1013,"VLU001"
"995",1014,"VLU005"
"996",1015,"VLF012"
"997",1016,"VLF025"
"998",1017,"VLU028"
"999",1018,"VLU031"
"1000",1019,"VLU032"
"1001",1020,"VLU063"
"1002",1021,"VLU065"
"1003",1022,"VLU066"
"1004",1023,"VLU079"
"1005",1024,"VLU082"
"1006",1025,"VLU084"
"1007",1026,"VLU112"
"1008",1027,"VLU113"
"1009",1029,"VLU129"
"1010",1030,"VLU130"
"1011",1031,"VLU901"
"1012",1032,"VLU902"
"1013",1034,"VMMF002"
"1014",1035,"VMMF003"
"1015",1036,"VMMF004"
"1016",1037,"VMMF006"
"1017",1038,"VMMF008"
"1018",1039,"VMMF010"
"1019",1040,"VMMF014"
"1020",1041,"VMMF016"
"1021",1042,"VMMF017"
"1022",1043,"VMMF020"
"1023",1044,"VMMF023"
"1024",1045,"VMMF024"
"1025",1046,"VMMF027"
"1026",1047,"VMMF033"
"1027",1049,"VMMM001"
"1028",1050,"VMMM005"
"1029",1051,"VMMM007"
"1030",1052,"VMMM009"
"1031",1053,"VMMM011"
"1032",1054,"VMMM012"
"1033",1055,"VMMM013"
"1034",1056,"VMMM015"
"1035",1057,"VMMM018"
"1036",1058,"VMMM019"
"1037",1059,"VMMM021"
"1038",1060,"VMMM022"
"1039",1061,"VMMM025"
"1040",1062,"VMMM026"
"1041",1063,"VMMM028"
"1042",1064,"VMMM029"
"1043",1065,"VMMM030"
"1044",1066,"VMMM031"
"1045",1067,"VMMM032"
"1046",1068,"VMMM034"
"1047",1069,"VMMM035"
"1048",1070,"VMMM036"
"1049",1071,"VMMM037"
"1050",1072,"VMMM038"
"1051",1073,"VMMM039"
"1052",1074,"VMMM040"
"1053",1075,"VMMM041"
"1054",1080,"VNNF001"
"1055",1081,"VNNM002"
"1056",1082,"VNNM003"
"1057",1083,"VNNM004"
"1058",1084,"VNNM005"
"1059",1085,"VNOF001"
"1060",1086,"VNOF003"
"1061",1087,"VNOF004"
"1062",1088,"VNOF008"
"1063",1089,"VNOF009"
"1064",1091,"VNOF018"
"1065",1094,"VNOM002"
"1066",1095,"VNOM005"
"1067",1096,"VNOM006"
"1068",1097,"VNOM007"
"1069",1098,"VNOM010"
"1070",1099,"VNOM011"
"1071",1100,"VNOM015"
"1072",1101,"VNOM016"
"1073",1102,"VNOM017"
"1074",1103,"VNOU012"
"1075",1104,"VNOU013"
"1076",1105,"VNOU014"
"1077",1106,"174_175"
"1078",1107,"171"
"1079",1108,"VPF003"
"1080",1109,"VPF004"
"1081",1110,"VPF005"
"1082",1111,"R.PB/PB"
"1083",1112,"VPF007"
"1084",1113,"VPF008"
"1085",1114,"VPF009"
"1086",1115,"VPF010"
"1087",1116,"VPF011"
"1088",1117,"VPF012"
"1089",1118,"VPF013"
"1090",1119,"VPF017"
"1091",1120,"VPF029"
"1092",1121,"VPF030"
"1093",1122,"173"
"1094",1123,"VPM002"
"1095",1124,"161"
"1096",1125,"VPM004"
"1097",1126,"VPM005"
"1098",1127,"VPM006"
"1099",1128,"VPM007"
"1100",1129,"VPM008"
"1101",1130,"VPM009"
"1102",1131,"VPM010"
"1103",1132,"VPM011"
"1104",1133,"VPM012"
"1105",1134,"VPM013"
"1106",1135,"VPM014"
"1107",1136,"VPM015"
"1108",1137,"VPM016"
"1109",1138,"VPM027"
"1110",1139,"VPM028"
"1111",1140,"VPM031"
"1112",1143,"VPU020"
"1113",1144,"VPU021"
"1114",1147,"VPU024"
"1115",1148,"VPU025"
"1116",1149,"VPU026"
"1117",1150,"VPU032"
"1118",1151,"VPU033"
"1119",1152,"VPU034"
"1120",1153,"VPU035"
"1121",1154,"VPU901"
"1122",1155,"VPU902"
"1123",1156,"VPU903"
"1124",1157,"VPU904"
"1125",1158,"VPU905"
"1126",1159,"VPU906"
"1127",1160,"VRRF007"
"1128",1161,"VRRF009"
"1129",1162,"VRRF010"
"1130",1163,"VRRF014"
"1131",1164,"VRRF017"
"1132",1165,"VRRF023"
"1133",1166,"VRRF024"
"1134",1167,"VRRF026"
"1135",1168,"VRRF027"
"1136",1169,"VRRF029"
"1137",1170,"VRRF031"
"1138",1171,"VRRF034"
"1139",1172,"VRRF036"
"1140",1173,"VRRF038"
"1141",1174,"VRRF040"
"1142",1175,"VRRF042"
"1143",1176,"VRRF043"
"1144",1177,"VRRF051"
"1145",1178,"VRRF057"
"1146",1179,"VRRF059"
"1147",1180,"VRRF062"
"1148",1181,"VRRF063"
"1149",1182,"VRRF065"
"1150",1183,"VRRF066"
"1151",1184,"VRRF076"
"1152",1185,"VRRF079"
"1153",1186,"VRRF082"
"1154",1187,"VRRF084"
"1155",1188,"VRRF086"
"1156",1189,"VRRF087"
"1157",1191,"VRRF094"
"1158",1192,"VRRF095"
"1159",1193,"VRRF102"
"1160",1194,"VRRF103"
"1161",1195,"VRRF104"
"1162",1197,"VRRM001"
"1163",1198,"VRRM002"
"1164",1199,"VRRM003"
"1165",1200,"VRRM004"
"1166",1201,"VRRM005"
"1167",1202,"VRRM008"
"1168",1203,"VRRM011"
"1169",1204,"VRRM012"
"1170",1205,"VRRM013"
"1171",1206,"VRRM018"
"1172",1207,"VRRM019"
"1173",1208,"VRRM021"
"1174",1209,"VRRM022"
"1175",1210,"VRRM025"
"1176",1211,"VRRM028"
"1177",1212,"VRRM030"
"1178",1213,"VRRM032"
"1179",1214,"VRRM033"
"1180",1215,"VRRM035"
"1181",1216,"VRRM037"
"1182",1217,"VRRM039"
"1183",1218,"VRRM041"
"1184",1219,"VRRM044"
"1185",1220,"VRRM045"
"1186",1221,"VRRM046"
"1187",1222,"VRRM047"
"1188",1223,"VRRM048"
"1189",1224,"VRRM049"
"1190",1225,"VRRM050"
"1191",1226,"VRRM052"
"1192",1227,"VRRM053"
"1193",1228,"VRRM054"
"1194",1229,"VRRM055"
"1195",1230,"VRRM056"
"1196",1231,"VRRM058"
"1197",1232,"VRRM060"
"1198",1233,"VRRM061"
"1199",1234,"VRRM064"
"1200",1235,"VRRM067"
"1201",1236,"VRRM068"
"1202",1237,"VRRM077"
"1203",1238,"VRRM078"
"1204",1239,"VRRM080"
"1205",1240,"VRRM081"
"1206",1241,"VRRM083"
"1207",1242,"VRRM085"
"1208",1243,"VRRM088"
"1209",1244,"VRRM089"
"1210",1245,"VRRM090"
"1211",1246,"VRRM091"
"1212",1247,"VRRM092"
"1213",1248,"VRRM093"
"1214",1249,"VRRM096"
"1215",1250,"VRRM097"
"1216",1251,"VRRM098"
"1217",1252,"VRRM099"
"1218",1253,"VRRM100"
"1219",1254,"VRRM101"
"1220",1255,"VRRU006"
"1221",1256,"VRRU015"
"1222",1257,"VRRU016"
"1223",1258,"VRRU020"
"1224",1259,"VRRU069"
"1225",1260,"VRRU070"
"1226",1261,"VRRU071"
"1227",1262,"VRRU072"
"1228",1263,"VRRU073"
"1229",1264,"VRRU074"
"1230",1265,"VRRU075"
"1231",1266,"VRRU105"
"1232",1267,"VSTU001"
"1233",1268,"VSTU002"
"1234",1269,"VSTU003"
"1235",1270,"VSTU004"
"1236",1271,"155_b"
"1237",1272,"157_158_b"
"1238",1273,"152_b"
"1239",1274,"VTTM001"
"1240",1275,"VTTM002"
"1241",1276,"VTTM003"
"1242",1277,"VTTU004"
"1243",1278,"VTTU005"
"1244",1279,"VUUF005"
"1245",1280,"VUUF006"
"1246",1281,"VUUF010"
"1247",1282,"VUUF012"
"1248",1283,"VUUF014"
"1249",1284,"VUUF015"
"1250",1285,"VUUF016"
"1251",1286,"VUUF019"
"1252",1287,"VUUF029"
"1253",1288,"VUUF030"
"1254",1289,"VUUM002"
"1255",1290,"VUUM007"
"1256",1291,"VUUM008"
"1257",1292,"VUUM009"
"1258",1293,"VUUM011"
"1259",1294,"VUUM013"
"1260",1295,"VUUM017"
"1261",1296,"VUUM018"
"1262",1297,"VUUM020"
"1263",1298,"VUUM021"
"1264",1299,"VUUM022"
"1265",1300,"VUUM023"
"1266",1301,"VUUM024"
"1267",1302,"VUUM025"
"1268",1303,"VUUM026"
"1269",1304,"VUUM027"
"1270",1305,"VUUM028"
"1271",1306,"VUUM031"
"1272",1307,"VUUM032"
"1273",1308,"VUUP001"
"1274",1309,"VUUU003"
"1275",1310,"VUUU004"
"1276",1311,"VV96U1P1"
"1277",1312,"VV96U1P2"
"1278",1314,"24_15"
"1279",1315,"VVF002"
"1280",1316,"VVF003"
"1281",1317,"VVF004"
"1282",1318,"VVF005"
"1283",1319,"VVF006"
"1284",1320,"VVF007"
"1285",1321,"VVF009"
"1286",1322,"VVF014"
"1287",1323,"VVF022"
"1288",1324,"VVF029"
"1289",1325,"VVF031"
"1290",1326,"VVF040"
"1291",1327,"VVF044"
"1292",1328,"VVF050"
"1293",1329,"VVF051"
"1294",1330,"VVF053"
"1295",1331,"VVF055"
"1296",1332,"VVF056"
"1297",1333,"VVF057"
"1298",1334,"VVF059"
"1299",1335,"VVF060"
"1300",1336,"VVF061"
"1301",1337,"VVF062"
"1302",1338,"VVF066"
"1303",1339,"VVF067"
"1304",1340,"VVF069"
"1305",1341,"VVF075"
"1306",1342,"VVF077"
"1307",1343,"VVF078"
"1308",1344,"VVF081"
"1309",1345,"VVF082"
"1310",1346,"VVF083"
"1311",1347,"VVF084"
"1312",1348,"VVF085"
"1313",1349,"VVF090"
"1314",1350,"VVF091"
"1315",1351,"VVF094"
"1316",1352,"VVF095"
"1317",1353,"VVF098"
"1318",1354,"VVF100"
"1319",1355,"VVF103"
"1320",1356,"VVF104"
"1321",1357,"VVF105"
"1322",1358,"VVF107"
"1323",1360,"VVF110"
"1324",1361,"VVF114"
"1325",1363,"VVF118"
"1326",1364,"VVF121"
"1327",1365,"VVF123"
"1328",1366,"VVF124"
"1329",1367,"VVF125"
"1330",1368,"VVF127"
"1331",1369,"VVF129"
"1332",1370,"VVF130"
"1333",1371,"VVF131"
"1334",1372,"VVF132"
"1335",1373,"VVF134"
"1336",1374,"VVF137"
"1337",1375,"VVM001"
"1338",1376,"VVM002"
"1339",1377,"VVM010"
"1340",1378,"VVM011"
"1341",1379,"VVM012"
"1342",1380,"VVM013"
"1343",1381,"VVM015"
"1344",1382,"VVM016"
"1345",1383,"VVM018"
"1346",1384,"VVM020"
"1347",1385,"VVM021"
"1348",1386,"VVM023"
"1349",1387,"VVM024"
"1350",1388,"VVM026"
"1351",1389,"VVM027"
"1352",1390,"VVM030"
"1353",1391,"VVM032"
"1354",1392,"VVM033"
"1355",1393,"VVM035"
"1356",1394,"VVM036"
"1357",1395,"VVM037"
"1358",1396,"VVM038"
"1359",1397,"VVM039"
"1360",1398,"VVM041"
"1361",1399,"VVM042"
"1362",1400,"VVM043"
"1363",1401,"VVM045"
"1364",1402,"VVM046"
"1365",1403,"VVM049"
"1366",1404,"VVM052"
"1367",1405,"VVM054"
"1368",1406,"VVM058"
"1369",1409,"VVM063"
"1370",1410,"VVM064"
"1371",1411,"VVM068"
"1372",1412,"VVM070"
"1373",1413,"VVM071"
"1374",1414,"VVM072"
"1375",1415,"VVM073"
"1376",1416,"VVM074"
"1377",1417,"VVM076"
"1378",1418,"VVM079"
"1379",1419,"VVM080"
"1380",1420,"VVM089"
"1381",1422,"VVM092"
"1382",1423,"VVM093"
"1383",1424,"VVM096"
"1384",1425,"VVM097"
"1385",1427,"VVM099"
"1386",1428,"VVM102"
"1387",1429,"VVM108"
"1388",1430,"VVM109"
"1389",1431,"VVM111"
"1390",1432,"VVM112"
"1391",1433,"VVM113"
"1392",1434,"VVM115"
"1393",1435,"VVM116"
"1394",1436,"VVM117"
"1395",1437,"VVM119"
"1396",1438,"VVM120"
"1397",1439,"VVM122"
"1398",1440,"VVM126"
"1399",1441,"VVM128"
"1400",1442,"VVM133"
"1401",1443,"VVM135"
"1402",1444,"VVM140"
"1403",1445,"VVM141"
"1404",1446,"VVM142"
"1405",1447,"VVM143"
"1406",1448,"VVM144"
"1407",1450,"VVU008"
"1408",1451,"VVU017"
"1409",1452,"VVU019"
"1410",1453,"VVM025"
"1411",1454,"VVU028"
"1412",1455,"VVU034"
"1413",1456,"VVU047"
"1414",1457,"VVU048"
"1415",1458,"VVU065"
"1416",1459,"VVU086"
"1417",1460,"VVU087"
"1418",1461,"VVU088"
"1419",1462,"VVU101"
"1420",1463,"VVU106"
"1421",1464,"VVU136"
"1422",1465,"VVU138"
"1423",1466,"VVU139"
"1424",1467,"VVU901"
"1425",1468,"VWF002"
"1426",1469,"VWF004"
"1427",1470,"VWF005"
"1428",1471,"VWF009"
"1429",1472,"VWF010"
"1430",1473,"VWF011"
"1431",1474,"VWF012"
"1432",1475,"VWF013"
"1433",1476,"VWF016"
"1434",1477,"VWF017"
"1435",1478,"VWF019"
"1436",1479,"VWF023"
"1437",1480,"VWF026"
"1438",1481,"VWF029"
"1439",1482,"VWF031"
"1440",1483,"VWF034"
"1441",1484,"VWF036"
"1442",1485,"VWF039"
"1443",1486,"VWF040"
"1444",1487,"VWF041"
"1445",1488,"VWF042"
"1446",1489,"VWF043"
"1447",1490,"VWF049"
"1448",1491,"VWF051"
"1449",1492,"VWF053"
"1450",1493,"VWF058"
"1451",1494,"VWF059"
"1452",1495,"VWF060"
"1453",1496,"VWF062"
"1454",1497,"VWF063"
"1455",1498,"VWF064"
"1456",1499,"VWF066"
"1457",1500,"VWF068"
"1458",1501,"VWF072"
"1459",1502,"VWF075"
"1460",1503,"VWF076"
"1461",1504,"VWF077"
"1462",1505,"VWF083"
"1463",1506,"VWF086"
"1464",1507,"VWF089"
"1465",1508,"VWF090"
"1466",1509,"VWF091"
"1467",1510,"VWF093"
"1468",1511,"VWF095"
"1469",1512,"VWF097"
"1470",1513,"VWF099"
"1471",1514,"VWF103"
"1472",1515,"VWF104"
"1473",1516,"VWF106"
"1474",1517,"VWF107"
"1475",1518,"VWF110"
"1476",1519,"VWF115"
"1477",1520,"VWF117"
"1478",1521,"VWF118"
"1479",1522,"VWF119"
"1480",1523,"VWM001"
"1481",1524,"VWM003"
"1482",1525,"VWM007"
"1483",1526,"VWM008"
"1484",1527,"VWM014"
"1485",1528,"VWM015"
"1486",1529,"VWM018"
"1487",1530,"VWM020"
"1488",1531,"VWM021"
"1489",1532,"VWM022"
"1490",1533,"VWM024"
"1491",1534,"VWM025"
"1492",1535,"VWM028"
"1493",1536,"VWM030"
"1494",1537,"VWM035"
"1495",1538,"VWM038"
"1496",1539,"VWM044"
"1497",1540,"VWM046"
"1498",1541,"VWM050"
"1499",1542,"VWM052"
"1500",1543,"VWM054"
"1501",1544,"VWM055"
"1502",1545,"VWM056"
"1503",1546,"VWM057"
"1504",1547,"VWM061"
"1505",1548,"VWM065"
"1506",1549,"VWM067"
"1507",1550,"VWM069"
"1508",1551,"VWM070"
"1509",1552,"VWM071"
"1510",1553,"VWM073"
"1511",1554,"VWM074"
"1512",1555,"VWM078"
"1513",1556,"VWM079"
"1514",1557,"VWM080"
"1515",1558,"VWM081"
"1516",1559,"VWM084"
"1517",1560,"VWM085"
"1518",1561,"VWM094"
"1519",1562,"VWM096"
"1520",1563,"VWM098"
"1521",1564,"VWM100"
"1522",1565,"VWM101"
"1523",1566,"VWM102"
"1524",1567,"VWM105"
"1525",1568,"VWM108"
"1526",1569,"VWM109"
"1527",1570,"VWM111"
"1528",1571,"VWM112"
"1529",1572,"VWM113"
"1530",1573,"VWM116"
"1531",1574,"VWM120"
"1532",1575,"VWM121"
"1533",1576,"VWM122"
"1534",1577,"VWU006"
"1535",1578,"VWU027"
"1536",1579,"VWU032"
"1537",1580,"VWF033"
"1538",1581,"VWU037"
"1539",1582,"VWU045"
"1540",1583,"VWU047"
"1541",1584,"VWU048"
"1542",1585,"VWU082"
"1543",1586,"VWU087"
"1544",1587,"VWU088"
"1545",1588,"VWU092"
"1546",1592,"VWU114"
"1547",1593,"VXF006"
"1548",1595,"VKF001"
"1549",1596,"83"
"1550",1597,"151"
"1551",1598,"155_a"
"1552",1599,"157_158_a"
"1553",1600,"159"
"1554",1601,"172"
"1555",1602,"152_a"
"1556",1603,"VCM002"
"1557",1604,"153_a"
"1558",1605,"154"
"1559",1606,"156"
"1560",1607,"VJF003"
"1561",1608,"VJF004"
"1562",1609,"VJM004"
"1563",1610,"VMF001"
"1564",1611,"VMF002"
"1565",1612,"VMF003"
"1566",1613,"VMF004"
"1567",1614,"VMF005"
"1568",1615,"VMF009"
"1569",1616,"VMF011"
"1570",1617,"VMM001"
"1571",1618,"VMM003"
"1572",1619,"VMM004"
"1573",1620,"VMM006"
"1574",1621,"VMM007"
"1575",1622,"VMM008"
"1576",1623,"VMM010"
"1577",1624,"VMM012"
"1578",1625,"VMUP01"
"1579",1626,"VNF002"
"1580",1627,"VNM002"
"1581",1628,"VNM003"
"1582",1629,"VRF002"
"1583",1630,"VRM001"
"1584",1631,"VRM002"
"1585",1632,"VSF002"
"1586",1633,"VSF003"
"1587",1634,"VSM001"
"1588",1635,"VSM002"
"1589",1636,"VSM005"
"1590",1637,"VSM008"
"1591",1638,"VSM010"
"1592",1639,"153_b"
"1593",1640,"VUF002"
"1594",1641,"VZF002"
"1595",1642,"R.Y/Y_b"
"1596",1643,"VZF004"
"1597",1644,"R.G/W"
"1598",1645,"R.B/W"
"1599",1646,"R.G/R"
"1600",1647,"R.B/R"
"1601",1648,"197"
"1602",1649,"VZM010"
"1603",1650,"L.W/R"
"1604",1651,"73_R.R/G"
"1605",1652,"L.Y/R_b"
"1606",1653,"L.R/LB"
"1607",1654,"L.G/LB"
"1608",1655,"VZPUP1"
"1609",1656,"VZPUP2"
"1610",1657,"VZPUP3"
"1611",1658,"VZPUP4"
"1612",1659,"VZPUP5"
"1613",1660,"VZU003"
"1614",1661,"VZU004"
"1615",1662,"U00007"
"1616",1663,"UNKP01"
"1617",1664,"UNKP02"
"1618",1665,"UNKP03"
"1619",1666,"VZM003"
"1620",1667,"VZF009"
"1621",1668,"VZF013"
"1622",1669,"VZF014"
"1623",1670,"VZM005"
"1624",1671,"VZM012"
"1625",1672,"VWF124"
"1626",1673,"VWM123"
"1627",1674,"VCDP035"
"1628",1675,"VCDF036"
"1629",1676,"VCDM037"
"1630",1677,"VCDF038"
"1631",1678,"VZZM061"
"1632",1679,"VZZF062"
"1633",1680,"VFF137"
"1634",1681,"VFF138"
"1635",1682,"VFF139"
"1636",1683,"VDF120"
"1637",1684,"VDF121"
"1638",1685,"VDF122"
"1639",1686,"VDM123"
"1640",1687,"VNTF001"
"1641",1688,"VAZM001"
"1642",1689,"VAZF002"
"1643",1690,"VAZF003"
"1644",1691,"VAZM004"
"1645",1692,"VLM131"
"1646",1693,"VLM132"
"1647",1694,"VLF133"
"1648",1695,"VLF134"
"1649",1696,"VEM126"
"1650",1697,"VEM127"
"1651",1698,"VEF128"
"1652",1699,"VEM129"
"1653",1700,"VEP130"
"1654",1701,"VMMF046"
"1655",1702,"VMMM049"
"1656",1703,"VWM125"
"1657",1704,"VWM126"
"1658",1705,"VWF127"
"1659",1706,"VWM128"
"1660",1707,"VCDM039"
"1661",1708,"VCDF040"
"1662",1709,"VCDF041"
"1663",1710,"VCDF042"
"1664",1711,"VFM140"
"1665",1712,"VFF141"
"1666",1713,"VFM142"
"1667",1714,"VFM143"
"1668",1715,"VDF124"
"1669",1716,"VDM125"
"1670",1717,"VDF126"
"1671",1718,"VZZF064"
"1672",1719,"VZZM065"
"1673",1720,"VZZF066"
"1674",1721,"VZZM067"
"1675",1722,"VBBM010"
"1676",1723,"VBBM011"
"1677",1724,"VBBF012"
"1678",1725,"VEM131"
"1679",1726,"VEF132"
"1680",1727,"VEF133"
"1681",1728,"VBBF014"
"1682",1729,"VBBF015"
"1683",1730,"VBBM013"
"1684",1731,"VVHM001"
"1685",1732,"VBBF009"
"1686",1733,"VKUM008"
"1687",1734,"VKUM006"
"1688",1735,"VKUF005"
"1689",1736,"VKUM004"
"1690",1737,"VJXM005"
"1691",1739,"VJXM006"
"1692",1741,"VJXP007"
"1693",1743,"VJXF008"
"1694",1745,"VCDF044"
"1695",1746,"VCDF048"
"1696",1747,"VCDF045"
"1697",1748,"VCDM046"
"1698",1749,"VCDM047"
"1699",1750,"VMMP050"
"1700",1751,"VMMP051"
"1701",1752,"VMMP052"
"1702",1753,"VFF144"
"1703",1754,"VFM145"
"1704",1755,"VFM146"
"1705",1756,"VFF147"
"1706",1757,"VAZM005"
"1707",1758,"VAZM006"
"1708",1759,"VAZF007"
"1709",1760,"VAZM008"
"1710",1761,"VKUF009"
"1711",1762,"VKUF010"
"1712",1763,"VKUF011"
"1713",1764,"VKUF012"
"1714",1765,"VLM141"
"1715",1766,"VLF142"
"1716",1767,"VLF143"
"1717",1768,"VLF144"
"1718",1769,"VDF127"
"1719",1770,"VDP128"
"1720",1771,"VDM129"
"1721",1772,"VDF130"
"1722",1773,"VDF131"
"1723",1774,"VEF135"
"1724",1775,"VEM136"
"1725",1776,"VEP137"
"1726",1777,"VEF138"
"1727",1778,"VMMM042"
"1728",1779,"VMMM045"
"1729",1780,"VWF130"
"1730",1781,"VWM131"
"1731",1782,"VWM132"
"1732",1783,"VWF133"
"1733",1784,"VWM134"
"1734",1785,"VWF135"
"1735",1786,"VCDF049"
"1736",1787,"VCDM050"
"1737",1788,"VCDM051"
"1738",1789,"VCDM052"
"1739",1790,"VJXM009"
"1740",1791,"VJXM010"
"1741",1792,"VJXF011"
"1742",1793,"VJXM012"
"1743",1794,"VJXM013"
"1744",1795,"VKUF013"
"1745",1796,"VKUM014"
"1746",1797,"VKUF015"
"1747",1798,"VKUM016"
"1748",1799,"VKUF017"
"1749",1800,"VKUM018"
"1750",1801,"VKUF019"
"1751",1802,"VFF149"
"1752",1803,"VFF150"
"1753",1804,"VFF151"
"1754",1805,"VFF152"
"1755",1806,"VVHF015"
"1756",1807,"VVHM016"
"1757",1808,"VVHM017"
"1758",1809,"VAZF009"
"1759",1810,"VLF145"
"1760",1811,"VLM146"
"1761",1812,"VLM147"
"1762",1813,"VLM148"
"1763",1814,"VLM149"
"1764",1815,"VEM139"
"1765",1816,"VEM140"
"1766",1817,"VEM141"
"1767",1818,"VMMM053"
"1768",1819,"VMMM054"
"1769",1820,"VMMF055"
"1770",1821,"VMMM056"
"1771",1822,"VMMM057"
"1772",1823,"VTYM014"
"1773",1824,"VTYP015"
"1774",1825,"VTYP016"
"1775",1826,"VTYP017"
"1776",1827,"VTYP018"
"1777",1828,"VDM132"
"1778",1829,"VDF133"
"1779",1830,"VDM134"
"1780",1831,"VWM136"
"1781",1832,"VWM137"
"1782",1833,"VWM138"
"1783",1834,"VWM139"
"1784",1835,"VJXM014"
"1785",1836,"VJXM015"
"1786",1837,"VJXM016"
"1787",1838,"VJXF017"
"1788",1839,"VFF153"
"1789",1840,"VFM154"
"1790",1841,"VFF155"
"1791",1842,"VFF156"
"1792",1843,"VFF157"
"1793",1844,"VLF150"
"1794",1845,"VLM151"
"1795",1846,"VLF152"
"1796",1847,"VLM153"
"1797",1848,"VEM142"
"1798",1849,"VEM143"
"1799",1850,"VEM144"
"1800",1851,"VVHM018"
"1801",1852,"VVHM019"
"1802",1853,"VTYF019"
"1803",1854,"VTYF020"
"1804",1855,"VTYM021"
"1805",1856,"VMMF048"
"1806",1857,"VBBM025"
"1807",1858,"VBBF027"
"1808",1859,"VBBF024"
"1809",1860,"VBBF026"
"1810",1861,"VBBP028"
"1811",1862,"VBBP029"
"1812",1863,"VBBP030"
"1813",1864,"VBBP031"
"1814",1865,"VBBP032"
"1815",1866,"VMMM043"
"1816",1867,"VKUM001"
"1817",1868,"VRRM106"
"1818",1869,"VRRM107"
"1819",1870,"VBBM001"
"1820",1871,"VAZM014"
"1821",1872,"VAZF015"
"1822",1873,"VAZF016"
"1823",1874,"VAZM017"
"1824",1875,"VAZF018"
"1825",1876,"VAZM019"
"1826",1877,"VAZF020"
"1827",1878,"VAZM021"
"1828",1879,"VAZM022"
"1829",1880,"VAZM023"
"1830",1881,"VAZM024"
"1831",1882,"VAZM025"
"1832",1883,"VAZM026"
"1833",1884,"VAZF027"
"1834",1888,"VBBM004"
"1835",1889,"VBBF005"
"1836",1890,"VBBM006"
"1837",1891,"VBBF007"
"1838",1892,"VBBF008"
"1839",1893,"VBBF018"
"1840",1894,"VBBM019"
"1841",1895,"VBBF020"
"1842",1896,"VBBF021"
"1843",1897,"VBBM022"
"1844",1898,"VBBM023"
"1845",1899,"VBBF035"
"1846",1900,"VBBP038"
"1847",1901,"VBBF039"
"1848",1902,"VBBF040"
"1849",1903,"VBBM041"
"1850",1904,"VBBM042"
"1851",1905,"VBBF043"
"1852",1906,"VBBM044"
"1853",1907,"VBBF045"
"1854",1908,"VBBF046"
"1855",1909,"VBBM048"
"1856",1910,"VBBP049"
"1857",1911,"VBBM050"
"1858",1912,"VBBM051"
"1859",1913,"VBBM052"
"1860",1914,"VBBF053"
"1861",1915,"VBBP058"
