"","IndividID","Code"
"1862",1916,"VBBM059"
"1863",1917,"VBBF060"
"1864",1918,"VBBF061"
"1865",1920,"VCDM043"
"1866",1923,"VDF135"
"1867",1924,"VDM136"
"1868",1925,"VDM137"
"1869",1926,"VDM138"
"1870",1927,"VDF139"
"1871",1928,"VDF140"
"1872",1929,"VDM141"
"1873",1930,"VDF142"
"1874",1931,"VDM143"
"1875",1932,"VDF144"
"1876",1933,"VDM145"
"1877",1934,"VDF146"
"1878",1935,"VDF147"
"1879",1936,"VDM148"
"1880",1937,"VDF149"
"1881",1939,"VEM145"
"1882",1942,"VFF158"
"1883",1943,"VFM159"
"1884",1944,"VFF160"
"1885",1945,"VFM161"
"1886",1946,"VFM162"
"1887",1947,"VFM163"
"1888",1948,"VFM164"
"1889",1949,"VFF165"
"1890",1950,"VFM166"
"1891",1951,"VFM167"
"1892",1952,"VFM168"
"1893",1953,"VFF169"
"1894",1954,"VFF170"
"1895",1955,"VFF171"
"1896",1956,"VFF172"
"1897",1957,"VFM173"
"1898",1958,"VFP174"
"1899",1960,"VHPP006"
"1900",1961,"VJXM001"
"1901",1962,"VJXF002"
"1902",1964,"VJXF018"
"1903",1965,"VJXF019"
"1904",1966,"VJXM020"
"1905",1967,"VJXM021"
"1906",1968,"VJXF022"
"1907",1969,"VJXM023"
"1908",1970,"VJXF024"
"1909",1971,"VJXM025"
"1910",1972,"VJXF026"
"1911",1973,"VJXM027"
"1912",1974,"VJXM028"
"1913",1975,"VJXM029"
"1914",1976,"VJXM030"
"1915",1977,"VJXF031"
"1916",1978,"VKUF003"
"1917",1979,"VKUF020"
"1918",1980,"VKUM021"
"1919",1981,"VKUF022"
"1920",1982,"VKUM023"
"1921",1983,"VKUM024"
"1922",1984,"VKUF025"
"1923",1985,"VKUM026"
"1924",1986,"VKUM027"
"1925",1987,"VKUF028"
"1926",1988,"VKUM029"
"1927",1989,"VKUF030"
"1928",1990,"VKUM031"
"1929",1991,"VKUF032"
"1930",1992,"VKUF034"
"1931",1993,"VKUM035"
"1932",1994,"VKUM036"
"1933",1995,"VKUM037"
"1934",1996,"VKUF038"
"1935",1997,"VKUF039"
"1936",1998,"VLM154"
"1937",1999,"VLM155"
"1938",2000,"VLM156"
"1939",2001,"VLM157"
"1940",2002,"VLF158"
"1941",2003,"VLF159"
"1942",2004,"VLF160"
"1943",2005,"VLF161"
"1944",2006,"VLF162"
"1945",2007,"VLF163"
"1946",2008,"VLF164"
"1947",2009,"VLF165"
"1948",2010,"VLM166"
"1949",2011,"VLF167"
"1950",2012,"VLM168"
"1951",2013,"VLM169"
"1952",2014,"VLP170"
"1953",2015,"VLM171"
"1954",2016,"VLM172"
"1955",2017,"VLP173"
"1956",2018,"VLP174"
"1957",2019,"VMMM047"
"1958",2020,"VMMM058"
"1959",2021,"VMMF059"
"1960",2022,"VMMF060"
"1961",2023,"VMMM061"
"1962",2024,"VMMM062"
"1963",2025,"VMMM063"
"1964",2026,"VMMF064"
"1965",2027,"VMMF065"
"1966",2028,"VMMF066"
"1967",2029,"VMMF067"
"1968",2030,"VMMF068"
"1969",2031,"VMMF069"
"1970",2032,"VMMM070"
"1971",2033,"VMMM071"
"1972",2034,"VMMF072"
"1973",2040,"VNEM022"
"1974",2041,"VNEF023"
"1975",2042,"VNEF024"
"1976",2043,"VNEF025"
"1977",2044,"VNEF026"
"1978",2047,"VRRP111"
"1979",2048,"VRRP112"
"1980",2049,"VRRM113"
"1981",2050,"VRRP114"
"1982",2051,"VRRP115"
"1983",2052,"VRRF116"
"1984",2053,"VRRP117"
"1985",2054,"VRRF118"
"1986",2055,"VRRP119"
"1987",2056,"VRRM120"
"1988",2059,"VRRM123"
"1989",2060,"VRRF124"
"1990",2061,"VRRM125"
"1991",2062,"VRRF126"
"1992",2063,"VRRM127"
"1993",2064,"VRRF128"
"1994",2065,"VRRF129"
"1995",2066,"VRRM130"
"1996",2067,"VRRM131"
"1997",2068,"VRRM132"
"1998",2069,"VRRF133"
"1999",2070,"VRRF134"
"2000",2071,"VRRF135"
"2001",2076,"VSQF005"
"2002",2077,"VSQM007"
"2003",2078,"VSQM008"
"2004",2079,"VSQF009"
"2005",2080,"VSQM010"
"2006",2081,"VSQF011"
"2007",2082,"VSQF012"
"2008",2083,"VSQM013"
"2009",2084,"VSQM014"
"2010",2085,"VSQM015"
"2011",2086,"VSQP016"
"2012",2087,"VSQF017"
"2013",2088,"VSQM018"
"2014",2089,"VSQF019"
"2015",2090,"VSQF020"
"2016",2091,"VSQP021"
"2017",2092,"VSQM022"
"2018",2093,"VSQM023"
"2019",2094,"VSQP024"
"2020",2095,"VSQM025"
"2021",2096,"VSQM026"
"2022",2097,"VSQM027"
"2023",2101,"VTYF004"
"2024",2102,"VTYF005"
"2025",2103,"VTYF006"
"2026",2104,"VTYF008"
"2027",2105,"VTYM009"
"2028",2106,"VTYM010"
"2029",2107,"VTYM011"
"2030",2108,"VTYF022"
"2031",2109,"VTYM023"
"2032",2110,"VTYF024"
"2033",2111,"VTYM025"
"2034",2112,"VTYM027"
"2035",2113,"VTYM028"
"2036",2114,"VTYM029"
"2037",2115,"VTYF030"
"2038",2116,"VTYF031"
"2039",2117,"VTYM032"
"2040",2118,"VTYM033"
"2041",2119,"VTYM034"
"2042",2120,"VTYF035"
"2043",2121,"VTYP036"
"2044",2123,"VVHF003"
"2045",2124,"VVHF004"
"2046",2125,"VVHM005"
"2047",2126,"VVHF006"
"2048",2127,"VVHF007"
"2049",2128,"VVHM008"
"2050",2129,"VVHM009"
"2051",2130,"VVHM010"
"2052",2131,"VVHM011"
"2053",2132,"VVHF012"
"2054",2133,"VVHP013"
"2055",2134,"VVHP014"
"2056",2135,"VVHF020"
"2057",2136,"VVHP021"
"2058",2137,"VVHM022"
"2059",2138,"VVHM023"
"2060",2139,"VVHM024"
"2061",2140,"VVHM025"
"2062",2141,"VVHM026"
"2063",2142,"VVHF027"
"2064",2143,"VVHM028"
"2065",2144,"VVHF029"
"2066",2145,"VVHM030"
"2067",2146,"VVHM031"
"2068",2147,"VVHF032"
"2069",2148,"VVHF033"
"2070",2149,"VVHF034"
"2071",2150,"VVHF035"
"2072",2151,"VVHF036"
"2073",2152,"VVHM037"
"2074",2153,"VWM129"
"2075",2154,"VWF140"
"2076",2155,"VWF141"
"2077",2156,"VWM142"
"2078",2157,"VWM143"
"2079",2158,"VWM144"
"2080",2159,"VWF145"
"2081",2160,"VWF146"
"2082",2161,"VWF147"
"2083",2162,"VWM148"
"2084",2163,"VWM149"
"2085",2164,"VWM150"
"2086",2165,"VWM151"
"2087",2166,"VWF153"
"2088",2167,"VWF154"
"2089",2168,"VWM155"
"2090",2169,"VWM156"
"2091",2170,"VWM157"
"2092",2171,"VAZM010"
"2093",2172,"VAZF011"
"2094",2173,"VAZP012"
"2095",2174,"VAZM013"
"2096",2175,"VBBM002"
"2097",2176,"VBBM003"
"2098",2177,"VGCM003"
"2099",2178,"VGCM002"
"2100",2179,"VGCM001"
"2101",2180,"VTYM002"
"2102",2181,"VTYM003"
"2103",2182,"VTYM001"
"2104",2183,"VVHM002"
"2105",2184,"VRRM109"
"2106",2185,"VRRM110"
"2107",2186,"VRRM108"
"2108",2187,"VCBM001"
"2109",2188,"VLM140"
"2110",2189,"VJXM004"
"2111",2190,"VJXM003"
"2112",2191,"VHPF002"
"2113",2192,"VHPF001"
"2114",2193,"VHPF003"
"2115",2194,"VHPF004"
"2116",2195,"VHPF005"
"2117",2196,"VPKM002"
"2118",2197,"VPKM001"
"2119",2198,"VPKM003"
"2120",2199,"VHPF007"
"2121",2200,"VHPF008"
"2122",2201,"VSQF002"
"2123",2202,"VSQF003"
"2124",2203,"VSQM001"
"2125",2204,"VSQM004"
"2126",2205,"VRRM121"
"2127",2206,"VRRM122"
"2128",2207,"VCDM056"
"2129",2208,"VCDM055"
"2130",2209,"VCDM057"
"2131",2210,"VNEM003"
"2132",2211,"VNEM013"
"2133",2212,"VNEM002"
"2134",2213,"VNEF001"
"2135",2214,"VNEF014"
"2136",2215,"VNEM012"
"2137",2216,"VNEM011"
"2138",2217,"VNEM010"
"2139",2218,"VNEM008"
"2140",2219,"VNEF007"
"2141",2220,"VNEF006"
"2142",2221,"VNEM005"
"2143",2222,"VNEF004"
"2144",2223,"VNEF009"
"2145",2224,"VNEF015"
"2146",2225,"VNEM016"
"2147",2226,"VPTM002"
"2148",2227,"VPTF001"
"2149",2228,"VPTM003"
"2150",2229,"VPTF004"
"2151",2230,"VPTM005"
"2152",2231,"VPTM006"
"2153",2232,"VPTM007"
"2154",2233,"VPTU008"
"2155",2234,"VGRM001"
"2156",2235,"VGRM002"
"2157",2236,"VGRF003"
"2158",2237,"VGRF004"
"2159",2238,"VGRF005"
"2160",2239,"VGRF006"
"2161",2240,"VGRM007"
"2162",2241,"VGRU008"
"2163",2242,"VPTM009"
"2164",2243,"VEKM002"
"2165",2244,"VCLM003"
"2166",2245,"VCLF001"
"2167",2246,"VEKM001"
"2168",2249,"VGZF001"
"2169",2250,"VMMM044"
"2170",2251,"VZZP063"
"2171",2332,"VBBP054"
"2172",2333,"VBBP055"
"2173",2334,"VBBP047"
"2174",2335,"VWP152"
"2175",2336,"UU0038"
"2176",2337,"UU0039"
"2177",2338,"UU0040"
"2178",2339,"UU0041"
"2179",2340,"UU0042"
"2180",2341,"VEKM003"
"2181",2342,"VEKF004"
"2182",2343,"VEKF005"
"2183",2344,"VEKF006"
"2184",2345,"VKUM040"
"2185",2346,"VKUF041"
"2186",2347,"VKUF042"
"2187",2348,"VKUF043"
"2188",2349,"VBBM064"
"2189",2350,"VBBF065"
"2190",2351,"VJXF032"
"2191",2352,"VJXM033"
"2192",2353,"VJXM034"
"2193",2354,"VJXF035"
"2194",2355,"VAZM031"
"2195",2356,"VAZF030"
"2196",2357,"VAZF029"
"2197",2358,"VAZF028"
"2198",2359,"VVHM039"
"2199",2360,"VVHF042"
"2200",2361,"VVHM038"
"2201",2362,"VDF150"
"2202",2363,"VDM151"
"2203",2364,"VDM152"
"2204",2365,"VVHM040"
"2205",2366,"VVHM041"
"2206",2367,"VVHM043"
"2207",2368,"VKUM045"
"2208",2369,"VKUM046"
"2209",2370,"VKUM049"
"2210",2371,"VKUF047"
"2211",2372,"VKUM048"
"2212",2373,"VKUM044"
"2213",2374,"VWM162"
"2214",2375,"VWM163"
"2215",2376,"VWF164"
"2216",2377,"VWF161"
"2217",2378,"VWM165"
"2218",2379,"VLM179"
"2219",2380,"VLM181"
"2220",2381,"VRRM136"
"2221",2382,"VRRF137"
"2222",2383,"VRRP138"
"2223",2384,"VLP178"
"2224",2385,"VLF182"
"2225",2386,"VLF180"
"2226",2387,"VSQM028"
"2227",2388,"VSQM029"
"2228",2389,"VTYF037"
"2229",2390,"VTYM040"
"2230",2391,"VBBM072"
"2231",2392,"VBBM071"
"2232",2393,"VTYF038"
"2233",2394,"VTYM039"
"2234",2395,"VSQM030"
"2235",2396,"VSQM032"
"2236",2397,"VFF177"
"2237",2398,"VFF175"
"2238",2399,"VFM178"
"2239",2400,"VFF179"
"2240",2401,"VFM176"
"2241",2402,"VJXM036"
"2242",2403,"VJXM037"
"2243",2404,"VJXF039"
"2244",2405,"VJXF041"
"2245",2406,"VJXM042"
"2246",2407,"VJXM040"
"2247",2408,"VDM154"
"2248",2409,"VDF155"
"2249",2410,"VAZF033"
"2250",2411,"VVHM044"
"2251",2412,"VVHM046"
"2252",2413,"VVHF047"
"2253",2414,"VAZM034"
"2254",2415,"VAZM035"
"2255",2416,"VKUF050"
"2256",2417,"VKUM051"
"2257",2418,"VKUM052"
"2258",2419,"VWF160"
"2259",2420,"VWM166"
"2260",2421,"VWM167"
"2261",2422,"VWF168"
"2262",2423,"VRRM142"
"2263",2424,"VRRM144"
"2264",2425,"VKUM053"
"2265",2426,"VKUM054"
"2266",2427,"VKUF055"
"2267",2428,"VKUM056"
"2268",2429,"VLM186"
"2269",2430,"VLM187"
"2270",2431,"VLM188"
"2271",2432,"VLF184"
"2272",2433,"VLM185"
"2273",2434,"VNEF033"
"2274",2435,"VTYM041"
"2275",2436,"VRRM139"
"2276",2437,"VBBM066"
"2277",2438,"VBBF069"
"2278",2439,"VBBM067"
"2279",2440,"VWM169"
"2280",2441,"VDM157"
"2281",2442,"VSQM034"
"2282",2443,"VSQF036"
"2283",2444,"VSQM033"
"2284",2445,"VSQF035"
"2285",2446,"VJXF045"
"2286",2447,"VJXP043"
"2287",2448,"VJXM044"
"2288",2449,"VJXM047"
"2289",2450,"VJXM046"
"2290",2451,"VKUF058"
"2291",2452,"VKUF057"
"2292",2453,"VKUM059"
"2293",2454,"VKUF060"
"2294",2455,"VVHM048"
"2295",2456,"VVHM049"
"2296",2457,"VVHM050"
"2297",2458,"VVHM051"
"2298",2459,"VTYF106"
"2299",2460,"VMUPUP01"
"2300",2461,"VBU901"
"2301",2462,"VM9502P1"
"2302",2463,"VZU001"
"2303",2464,"VZP2/21596"
"2304",2465,"F00001"
"2305",2466,"F00002"
"2306",2467,"F00003"
"2307",2468,"U00001"
"2308",2469,"F00004"
"2309",2470,"F00005"
"2310",2471,"VP9502P1"
"2311",2472,"F00006"
"2312",2473,"VRF006"
"2313",2474,"U00002"
"2314",2475,"U00003"
"2315",2476,"U00004"
"2316",2477,"U00005"
"2317",2478,"VGPUP01"
"2318",2479,"U00006"
"2319",2480,"VPUP01"
"2320",2481,"VPUP1"
"2321",2482,"VEU001"
"2322",2483,"U00008"
"2323",2484,"U00009"
"2324",2485,"VGMPUP1"
"2325",2486,"VBU001"
"2326",2487,"U00010"
"2327",2488,"U00011"
"2328",2489,"U00012"
"2329",2490,"U00013"
"2330",2491,"U00014"
"2331",2492,"U00015"
"2332",2493,"U00016"
"2333",2494,"U00017"
"2334",2495,"U00018"
"2335",2496,"U00019"
"2336",2497,"U00020"
"2337",2498,"U00021"
"2338",2499,"U00022"
"2339",2500,"U00023"
"2340",2501,"U00024"
"2341",2502,"U00025"
"2342",2503,"U00026"
"2343",2504,"U00027"
"2344",2505,"U00028"
"2345",2506,"U00029"
"2346",2507,"U00030"
"2347",2508,"U00031"
"2348",2509,"U00032"
"2349",2510,"UU0035"
"2350",2511,"UU0036"
"2351",2512,"UU0037"
"2352",2513,"VP9501P1"
"2353",2515,"VAZF036"
"2354",2516,"VAZF040"
"2355",2517,"VAZF043"
"2356",2518,"VAZM032"
"2357",2519,"VAZM044"
"2358",2520,"VAZP037"
"2359",2521,"VAZP038"
"2360",2522,"VAZP039"
"2361",2523,"VAZP041"
"2362",2524,"VAZM042"
"2363",2525,"VAZP045"
"2364",2526,"VAZP046"
"2365",2527,"VAZP054"
"2366",2528,"VAZP048"
"2367",2529,"VBBF077"
"2368",2530,"VBBF079"
"2369",2531,"VBBM062"
"2370",2532,"VBBM063"
"2371",2533,"VBBM068"
"2372",2534,"VBBM070"
"2373",2535,"VBBM073"
"2374",2536,"VBBM074"
"2375",2538,"VBBM076"
"2376",2539,"VBBM078"
"2377",2540,"VBBM080"
"2378",2541,"VBBM081"
"2379",2542,"VBBP016"
"2380",2543,"VBBM017"
"2381",2544,"VBBP033"
"2382",2545,"VBBP034"
"2383",2546,"VBBP036"
"2384",2547,"VBBP037"
"2385",2548,"VBBP056"
"2386",2549,"VBBP057"
"2387",2550,"VCDP053"
"2388",2551,"VCDP054"
"2389",2552,"VDF156"
"2390",2553,"VDF159"
"2391",2554,"VDF162"
"2392",2555,"VDF163"
"2393",2556,"VDM158"
"2394",2557,"VDM161"
"2395",2558,"VDP153"
"2396",2559,"VDF160"
"2397",2560,"VEKF008"
"2398",2561,"VEKF009"
"2399",2562,"VEKF010"
"2400",2563,"VEKF014"
"2401",2564,"VEKM007"
"2402",2565,"VEKM012"
"2403",2566,"VEKM013"
"2404",2567,"VEP134"
"2405",2568,"VEP146"
"2406",2569,"VEP147"
"2407",2570,"VFF180"
"2408",2571,"VFF181"
"2409",2572,"VFF183"
"2410",2573,"VFF186"
"2411",2574,"VFM136"
"2412",2575,"VFM182"
"2413",2576,"VFM184"
"2414",2577,"VFM185"
"2415",2578,"VFM187"
"2416",2579,"VGCF009"
"2417",2580,"VGCF012"
"2418",2581,"VGCF016"
"2419",2582,"VGCF021"
"2420",2583,"VGCF022"
"2421",2584,"VGCF023"
"2422",2585,"VGCM004"
"2423",2586,"VGCM005"
"2424",2587,"VGCM006"
"2425",2588,"VGCM008"
"2426",2589,"VGCM010"
"2427",2590,"VGCM013"
"2428",2591,"VGCM014"
"2429",2592,"VGCM015"
"2430",2593,"VGCM017"
"2431",2594,"VGCM018"
"2432",2595,"VGCM019"
"2433",2596,"VGCM020"
"2434",2597,"VGCM024"
"2435",2598,"VGCP011"
"2436",2599,"VGCU007"
"2437",2600,"VGRU009"
"2438",2601,"VGRU010"
"2439",2602,"VGRU011"
"2440",2603,"VHPF009"
"2441",2604,"VHPF010"
"2442",2605,"VHPF011"
"2443",2606,"VHPF012"
"2444",2607,"VHPU013"
"2445",2608,"VHPU014"
"2446",2609,"VHPU015"
"2447",2610,"VHPP016"
"2448",2611,"VJXF038"
"2449",2612,"VJXF052"
"2450",2613,"VJXF053"
"2451",2614,"VJXM054"
"2452",2615,"VJXM055"
"2453",2616,"VJXP048"
"2454",2617,"VJXP049"
"2455",2618,"VJXP050"
"2456",2619,"VJXM051"
"2457",2620,"VKUF007"
"2458",2621,"VKUF061"
"2459",2622,"VKUF065"
"2460",2623,"VKUP033"
"2461",2624,"VKUF062"
"2462",2625,"VKUP063"
"2463",2626,"VKUP064"
"2464",2627,"VKUP066"
"2465",2628,"VLF183"
"2466",2629,"VLF190"
"2467",2630,"VLM175"
"2468",2631,"VLM176"
"2469",2632,"VLM177"
"2470",2633,"VLM189"
"2471",2634,"VLM191"
"2472",2635,"VLM192"
"2473",2636,"VLM135"
"2474",2637,"VLP136"
"2475",2638,"VLM137"
"2476",2639,"VLF138"
"2477",2640,"VLM139"
"2478",2641,"VLM193"
"2479",2642,"VLF194"
"2480",2643,"VLF195"
"2481",2644,"VNEF032"
"2482",2645,"VNEF034"
"2483",2646,"VNEF035"
"2484",2647,"VNEM021"
"2485",2648,"VNEM027"
"2486",2649,"VNEM028"
"2487",2650,"VNEM029"
"2488",2651,"VNEM030"
"2489",2652,"VNEM031"
"2490",2653,"VNEM036"
"2491",2654,"VNEP017"
"2492",2655,"VNEP018"
"2493",2656,"VNEP019"
"2494",2657,"VNEP020"
"2495",2658,"VNEF037"
"2496",2659,"VNEF038"
"2497",2660,"VNEF039"
"2498",2661,"VNEF040"
"2499",2662,"VNTU014"
"2500",2663,"VNTU015"
"2501",2664,"VNTU016"
"2502",2665,"VNTP017"
"2503",2666,"VNTU018"
"2504",2667,"VNTU019"
"2505",2668,"VNTU020"
"2506",2669,"VNTU021"
"2507",2670,"VNTU022"
"2508",2671,"VNTU023"
"2509",2672,"VNTP024"
"2510",2673,"VPAM003"
"2511",2674,"VPAM001"
"2512",2675,"VPAM002"
"2513",2676,"VPAP004"
"2514",2677,"VPAP005"
"2515",2678,"VPAP006"
"2516",2679,"VPAP007"
"2517",2680,"VPAP008"
"2518",2681,"VPKP004"
"2519",2682,"VPKU005"
"2520",2683,"VPKU006"
"2521",2684,"VPKP007"
"2522",2685,"VPSU005"
"2523",2686,"VPSU006"
"2524",2687,"VPSU007"
"2525",2688,"VRRF145"
"2526",2689,"VRRF146"
"2527",2690,"VRRF147"
"2528",2691,"VRRF148"
"2529",2692,"VRRF149"
"2530",2693,"VRRF151"
"2531",2694,"VRRF152"
"2532",2695,"VRRF153"
"2533",2696,"VRRM140"
"2534",2697,"VRRM150"
"2535",2698,"VRRP141"
"2536",2699,"VRRP143"
"2537",2700,"VSQF031"
"2538",2701,"VSQF041"
"2539",2702,"VSQM037"
"2540",2703,"VSQM039"
"2541",2704,"VSQM040"
"2542",2705,"VSQM042"
"2543",2706,"VSQU006"
"2544",2707,"VSQP038"
"2545",2708,"VTYF042"
"2546",2709,"VTYM043"
"2547",2710,"VTYM045"
"2548",2711,"VTYP007"
"2549",2712,"VTYP012"
"2550",2713,"VTYP013"
"2551",2714,"VTYP026"
"2552",2715,"VTYM044"
"2553",2716,"VVHF058"
"2554",2717,"VVHM045"
"2555",2718,"VVHM056"
"2556",2719,"VVHF057"
"2557",2720,"VVHM059"
"2558",2721,"VVHM060"
"2559",2722,"VVHM052"
"2560",2723,"VVHM053"
"2561",2724,"VVHM054"
"2562",2725,"VVHP055"
"2563",2726,"VWF174"
"2564",2727,"VWF176"
"2565",2728,"VWF177"
"2566",2729,"VWM158"
"2567",2730,"VWM159"
"2568",2731,"VWM170"
"2569",2732,"VWM171"
"2570",2733,"VWM175"
"2571",2734,"VWM172"
"2572",2735,"VWP173"
"2573",2737,"VBBM075"
"2574",2740,"VBBF082"
"2575",2741,"VBBF083"
"2576",2742,"VBBM084"
"2577",2743,"VBBM085"
"2578",2744,"VBBF086"
"2579",2745,"VCVM001"
"2580",2746,"VCVP002"
"2581",2747,"VCVP003"
"2582",2748,"VCVP004"
"2583",2749,"VCVP005"
"2584",2752,"VEKF011"
"2585",2753,"VGZF002"
"2586",2754,"VGZF003"
"2587",2755,"VGZF004"
"2588",2756,"VGZF005"
"2589",2757,"VGZF006"
"2590",2758,"VGZF007"
"2591",2759,"VGZM016"
"2592",2760,"VGZF021"
"2593",2761,"VGZM022"
"2594",2762,"VGZF023"
"2595",2763,"VGZM024"
"2596",2764,"VKUM002"
"2597",2765,"VMFM001"
"2598",2766,"VPSU003"
"2599",2767,"VPSF001"
"2600",2768,"VPSF004"
"2601",2769,"VPSM002"
"2602",2770,"VQEM001"
"2603",2771,"VQEM002"
"2604",2773,"VYDF002"
"2605",2774,"VYDF003"
"2606",2775,"VYDM001"
"2607",2776,"VYDU004"
"2608",2777,"VYDU005"
"2609",2778,"VYDP006"
"2610",2779,"VZUF001"
"2611",2780,"VMMM058a"
"2612",2781,"VMMF059a"
"2613",2782,"VAZP047"
"2614",2783,"VAZF049"
"2615",2784,"VAZM051"
"2616",2785,"VAZF052"
"2617",2786,"VAZM053"
"2618",2787,"VAZM050"
"2619",2788,"VGZF020"
"2620",2789,"VGZM014"
"2621",2790,"VGZM015"
"2622",2791,"VGZM019"
"2623",2792,"VGZF018"
"2624",2793,"VGZ017"
"2625",2794,"VGZM017"
"2626",2795,"VPAF009"
"2627",2796,"VPAM010"
"2628",2797,"VPAM011"
"2629",2798,"VRRM154"
"2630",2799,"VRRM155"
"2631",2800,"VRRF156"
"2632",2801,"VKUF067"
"2633",2802,"VKUF068"
"2634",2803,"VUKF001"
"2635",2804,"VUKM002"
"2636",2805,"VUKF003"
"2637",2806,"VEKM015"
"2638",2807,"VEKF016"
"2639",2808,"VEKU017"
"2640",2809,"VEKF017"
"2641",2810,"VRRF157"
"2642",2811,"VRRM158"
"2643",2812,"VSQM043"
"2644",2813,"VSQF044"
"2645",2814,"VSQF045"
"2646",2815,"VSQP046"
"2647",2816,"VZUM002"
"2648",2817,"VJXM056"
"2649",2818,"VJXF057"
"2650",2819,"VJXF058"
"2651",2820,"VJXM059"
"2652",2821,"VFP188"
"2653",2822,"VFP189"
"2654",2823,"VFP190"
"2655",2824,"VDP164"
"2656",2825,"VDM165"
"2657",2826,"VDF166"
"2658",2827,"VLF196"
"2659",2828,"VLM197"
"2660",2829,"VLM198"
"2661",2830,"VLM199"
"2662",2831,"VLF200"
"2663",2832,"VLF201"
"2664",2833,"VLF202"
"2665",2834,"VVHP061"
"2666",2835,"VVHP062"
"2667",2836,"VVHP063"
"2668",2837,"VBBM087"
"2669",2838,"VCVM006"
"2670",2839,"VCVM007"
"2671",2840,"VCVP008"
"2672",2841,"VCVP009"
"2673",2842,"VCVF010"
"2674",2843,"VWM178"
"2675",2844,"VWP179"
"2676",2845,"VWF180"
"2677",2846,"VWF181"
"2678",2847,"VNEF041"
"2679",2848,"VNEP042"
"2680",2849,"VNEP043"
"2681",2850,"VTYP046"
"2682",2851,"VTYP047"
"2683",2852,"VTYP048"
"2684",2853,"VTYP049"
"2685",2854,"VJXP060"
"2686",2855,"VJXP061"
"2687",2856,"VJXP062"
"2688",2857,"VMYP001"
"2689",2858,"VMYP002"
"2690",2859,"VMYP003"
"2691",2860,"VZUF003"
"2692",2861,"VJXM063"
"2693",2862,"VJXM064"
"2694",2863,"VJXM065"
"2695",2864,"VUKM004"
"2696",2865,"VUKM005"
"2697",2866,"VUKF006"
"2698",2867,"VUKF007"
"2699",2868,"VJXM066"
"2700",2869,"VPAM012"
"2701",2870,"VEKM018"
"2702",2871,"VEKM019"
"2703",2872,"VEKF020"
"2704",2873,"VLM203"
"2705",2874,"VLF204"
"2706",2875,"VLF205"
"2707",2876,"VLF206"
"2708",2877,"VPAM013"
"2709",2878,"VPAM014"
"2710",2879,"VBBF088"
"2711",2880,"VBBM089"
"2712",2881,"VBBM090"
"2713",2882,"VVHF064"
"2714",2883,"VVHM065"
"2715",2884,"VVHM066"
"2716",2885,"VVHF067"
"2717",2886,"VRRF159"
"2718",2887,"VRRM160"
"2719",2888,"VRRM161"
"2720",2889,"VJXF067"
