"","IndividID","Code"
"2721",2890,"VJXM068"
"2722",2891,"VJXM069"
"2723",2892,"VJXF070"
"2724",2893,"VJXM071"
"2725",2894,"VPAM015"
"2726",2895,"VPAF016"
"2727",2896,"VPAP017"
"2728",2897,"VPAF018"
"2729",2898,"VKUF069"
"2730",2899,"VRRM162"
"2731",2900,"VLM207"
"2732",2901,"VLM208"
"2733",2902,"VLM209"
"2734",2903,"VMYF004"
"2735",2904,"VMYF005"
"2736",2905,"VZUF004"
"2737",2906,"VZUF005"
"2738",2907,"VZUM006"
"2739",2908,"VEKF021"
"2740",2909,"VEKF022"
"2741",2910,"VEKF023"
"2742",2911,"VDF167"
"2743",2912,"VDF168"
"2744",2913,"VDM169"
"2745",2914,"VDF170"
"2746",2915,"VUKM008"
"2747",2916,"VUKM009"
"2748",2917,"VUKM010"
"2749",2918,"VUKF011"
"2750",2919,"VUKF012"
"2751",2920,"VVHM068"
"2752",2921,"VZUF007"
"2753",2922,"VZUM008"
"2754",2923,"VZUF009"
"2755",2924,"VZUM010"
"2756",2925,"VZUM011"
"2757",2926,"VFAF001"
"2758",2927,"VFAM002"
"2759",2928,"VFAM003"
"2760",2929,"VBBM091"
"2761",2930,"VBBM092"
"2762",2931,"VBBF093"
"2763",2932,"VBBM094"
"2764",2933,"VTYP107"
"2765",2934,"VTYM108"
"2766",2935,"VTYP109"
"2767",2936,"VTYU110"
"2768",2937,"VCKM001"
"2769",2938,"VCKF002"
"2770",2939,"VCKM003"
"2771",2940,"VGBP001"
"2772",2941,"VGBP002"
"2773",2942,"VGBM003"
"2774",2943,"VGBP004"
"2775",2944,"VGBP005"
"2776",2945,"VVHF069"
"2777",2946,"VVHF070"
"2778",2947,"VVHM071"
"2779",2948,"VVHF072"
"2780",2949,"VVHF073"
"2781",2950,"VKUM070"
"2782",2951,"VKUM071"
"2783",2952,"VKUM072"
"2784",2953,"VKUM073"
"2785",2954,"VKUP074"
"2786",2955,"VKUP075"
"2787",2956,"VKUP076"
"2788",2957,"VGBU006"
"2789",2958,"VGBU007"
"2790",2959,"VLM210"
"2791",2960,"VLM211"
"2792",2961,"VKUF077"
"2793",2962,"VPAF019"
"2794",2963,"VPAF020"
"2795",2964,"VPAF021"
"2796",2965,"VPAM022"
"2797",2966,"VRRM163"
"2798",2967,"VEKM024"
"2799",2968,"VEKF025"
"2800",2969,"VEKF026"
"2801",2970,"VDF171"
"2802",2971,"VDF172"
"2803",2972,"VDF173"
"2804",2973,"VDF174"
"2805",2974,"VVHM074"
"2806",2975,"VQLF001"
"2807",2976,"VQLM002"
"2808",2977,"VWF182"
"2809",2978,"VUKP013"
"2810",2979,"VUKM014"
"2811",2980,"VUKF015"
"2812",2981,"VWF183"
"2813",2982,"VWF184"
"2814",2983,"VWM185"
"2815",2984,"VWM186"
"2816",2985,"VUKF016"
"2817",2986,"VUKM017"
"2818",2987,"VUKF018"
"2819",2988,"VJXM072"
"2820",2989,"VJXM073"
"2821",2990,"VJXF074"
"2822",2991,"VJXM075"
"2823",2992,"VNMM001"
"2824",2993,"VNMM002"
"2825",2994,"VNMM003"
"2826",2995,"VZUF012"
"2827",2996,"VZUM013"
"2828",2997,"VZUF014"
"2829",2998,"VZUP015"
"2830",2999,"VZUM016"
"2831",3000,"VMYP006"
"2832",3001,"VMYM007"
"2833",3002,"VMYF008"
"2834",3003,"VMYM009"
"2835",3004,"VFAF004"
"2836",3005,"VFAM005"
"2837",3006,"VFAM006"
"2838",3007,"VFAM007"
"2839",3008,"VBBM095"
"2840",3009,"VBBM096"
"2841",3010,"VBBM097"
"2842",3011,"VBBM098"
"2843",3012,"VMYF010"
"2844",3013,"VMYP011"
"2845",3014,"VRRF164"
"2846",3015,"VRRF165"
"2847",3016,"VRRM166"
"2848",3017,"VRRM167"
"2849",3018,"VRRF168"
"2850",3019,"VRRP169"
"2851",3020,"VCKM004"
"2852",3021,"VCKF005"
"2853",3022,"VSKU001"
"2854",3023,"VSKU002"
"2855",3024,"VCKM006"
"2856",3025,"VCKF007"
"2857",3026,"VCKP008"
"2858",3027,"VCKM009"
"2859",3028,"VCKP010"
"2860",3029,"VSKU003"
"2861",3030,"VMYF012"
"2862",3031,"VFAF008"
"2863",3032,"VGBP008"
"2864",3033,"VGBF009"
"2865",3034,"VGBF010"
"2866",3035,"VGBM011"
"2867",3036,"VGBP012"
"2868",3037,"VVHM075"
"2869",3038,"VVHM076"
"2870",3039,"VVHM077"
"2871",3040,"VEKM027"
"2872",3041,"VEKM028"
"2873",3042,"VEKF029"
"2874",3043,"VEKM030"
"2875",3044,"VQLM003"
"2876",3045,"VQLF004"
"2877",3046,"VQLF005"
"2878",3047,"VDM175"
"2879",3048,"VQLP006"
"2880",3049,"VQLP007"
"2881",3050,"VPAF023"
"2882",3051,"VPAM024"
"2883",3052,"VPAM025"
"2884",3053,"VKUF078"
"2885",3054,"VKUM079"
"2886",3055,"VKUF080"
"2887",3056,"VKUM081"
"2888",3057,"VPAM026"
"2889",3058,"VLP212"
"2890",3059,"VLP213"
"2891",3060,"VNMF004"
"2892",3061,"VNMM005"
"2893",3062,"VNMM006"
"2894",3063,"VNMM007"
"2895",3064,"VZUM017"
"2896",3065,"VZUM018"
"2897",3066,"VQLM008"
"2898",3067,"VQLM009"
"2899",3068,"VQLF010"
"2900",3069,"VQLF011"
"2901",3070,"VGBU013"
"2902",3071,"VGBU014"
"2903",3072,"VGBU015"
"2904",3073,"VBBM099"
"2905",3074,"VBBM100"
"2906",3075,"VBBF101"
"2907",3076,"VJXM076"
"2908",3077,"VJXM077"
"2909",3078,"VJXM078"
"2910",3079,"VJXM079"
"2911",3080,"VUKM019"
"2912",3081,"VUKM020"
"2913",3082,"VUKM021"
"2914",3083,"VPAF027"
"2915",3084,"VPAM028"
"2916",3085,"VPAM029"
"2917",3086,"VPAF030"
"2918",3087,"VVHM078"
"2919",3088,"VVHF079"
"2920",3089,"VVHF080"
"2921",3090,"VVHM081"
"2922",3091,"VVHM082"
"2923",3092,"VFAM009"
"2924",3093,"VFAF010"
"2925",3094,"VFAF011"
"2926",3095,"VFAM012"
"2927",3096,"VRRF170"
"2928",3097,"VRRM171"
"2929",3098,"VRRM172"
"2930",3099,"VWM187"
"2931",3100,"VWF188"
"2932",3101,"VWF189"
"2933",3102,"VMYP013"
"2934",3103,"VMYP014"
"2935",3104,"VMYU015"
"2936",3105,"VDM176"
"2937",3106,"VDM177"
"2938",3107,"VDF178"
"2939",3108,"VDF179"
"2940",3109,"VBBM102"
"2941",3110,"VBBM103"
"2942",3111,"VBBF104"
"2943",3112,"VEKM031"
"2944",3113,"VEKF032"
"2945",3114,"VEKM033"
"2946",3115,"VNMM008"
"2947",3116,"VVHM083"
"2948",3117,"VVHF084"
"2949",3118,"VVHM085"
"2950",3119,"VNMF009"
"2951",3120,"VNMF010"
"2952",3121,"VVHM086"
"2953",3122,"VZUM019"
"2954",3123,"VZUM020"
"2955",3124,"VZUF021"
"2956",3125,"VZUM022"
"2957",3126,"VCKP011"
"2958",3127,"VCKP012"
"2959",3128,"VCKP013"
"2960",3129,"VMYM016"
"2961",3130,"VQLM012"
"2962",3131,"VQLM013"
"2963",3132,"VQLF014"
"2964",3133,"VQLM015"
"2965",3134,"VQLM016"
"2966",3135,"VQLM017"
"2967",3136,"VQLF018"
"2968",3137,"VB2P001"
"2969",3138,"VB2P002"
"2970",3139,"VGKM001"
"2971",3140,"VGKF002"
"2972",3141,"VGKF003"
"2973",3142,"VGKM004"
"2974",3143,"VLM214"
"2975",3144,"VLF215"
"2976",3145,"VLM216"
"2977",3146,"VUKM022"
"2978",3147,"VUKF023"
"2979",3148,"VUKM024"
"2980",3149,"VRRP173"
"2981",3150,"VRRF174"
"2982",3151,"VRRF175"
"2983",3152,"VRRP176"
"2984",3153,"VWP190"
"2985",3154,"VWP191"
"2986",3155,"VEKM034"
"2987",3156,"VJXF080"
"2988",3157,"VJXF081"
"2989",3158,"VJXM082"
"2990",3159,"VJXM083"
"2991",3160,"VJXF084"
"2992",3161,"VJXM085"
"2993",3162,"VNMP011"
"2994",3163,"VBBM105"
"2995",3164,"VBBM106"
"2996",3165,"VBBF107"
"2997",3166,"VPAF031"
"2998",3167,"VPAM032"
"2999",3168,"VPAM033"
"3000",3169,"VPAM034"
"3001",3170,"VPAF035"
"3002",3171,"VNMP012"
"3003",3172,"VBBF108"
"3004",3173,"VNMP013"
"3005",3174,"VNMP014"
"3006",3175,"VWF192"
"3007",3176,"VWP193"
"3008",3177,"VWF194"
"3009",3178,"VWP195"
"3010",3179,"VWF196"
"3011",3180,"VTBP001"
"3012",3181,"VDF180"
"3013",3182,"VVHP087"
"3014",3183,"VRRP177"
"3015",3185,"VVHF088"
"3016",3186,"VGKM005"
"3017",3187,"VYMF001"
"3018",3188,"VVHM089"
"3019",3189,"VVHF090"
"3020",3190,"VVHF091"
"3021",3191,"VHVF001"
"3022",3192,"VXHF001"
"3023",3193,"VXHM002"
"3024",3194,"VXHP003"
"3025",3195,"VTBM002"
"3026",3196,"VTBF003"
"3027",3197,"VTBM004"
"3028",3198,"VTBM005"
"3029",3199,"VYMU002"
"3030",3200,"VEKM035"
"3031",3201,"VEKM036"
"3032",3202,"VEKF037"
"3033",3203,"VEKM038"
"3034",3204,"VEKF039"
"3035",3205,"VPAF036"
"3036",3206,"VLP217"
"3037",3207,"VLP218"
"3038",3208,"VNMF015"
"3039",3209,"VNMM016"
"3040",3210,"VNMM017"
"3041",3211,"VPAF037"
"3042",3212,"VPAF038"
"3043",3213,"VPAM039"
"3044",3214,"VQLF019"
"3045",3215,"VQLM020"
"3046",3216,"VQLM021"
"3047",3217,"VGKM006"
"3048",3218,"VGKF007"
"3049",3219,"VQLP022"
"3050",3220,"VQLM023"
"3051",3221,"VAXF001"
"3052",3222,"VAXF002"
"3053",3223,"VAXM003"
"3054",3224,"VAXM004"
"3055",3225,"VBBF109"
"3056",3226,"VBBF110"
"3057",3227,"VBBF111"
"3058",3228,"VBBF112"
"3059",3229,"VBBM113"
"3060",3230,"VGKM008"
"3061",3231,"VGKF009"
"3062",3232,"VHVM002"
"3063",3233,"VHVM003"
"3064",3234,"VHVM004"
"3065",3235,"VXHM004"
"3066",3236,"VRRP178"
"3067",3237,"VRRP179"
"3068",3238,"VHVU005"
"3069",3239,"VHVU006"
"3070",3240,"VHVM007"
"3071",3241,"VRRF180"
"3072",3242,"VRRM181"
"3073",3243,"VRRM182"
"3074",3244,"VRRM183"
"3075",3245,"VRRM184"
"3076",3246,"DDM001"
"3077",3247,"DDM002"
"3078",3248,"DDM003"
"3079",3249,"DDM004"
"3080",3250,"DDM005"
"3081",3251,"DDM006"
"3082",3252,"DDM007"
"3083",3253,"DDM008"
"3084",3254,"DDM009"
"3085",3255,"DDM010"
"3086",3256,"DDM011"
"3087",3257,"DDM012"
"3088",3258,"DDM013"
"3089",3259,"DDM014"
"3090",3260,"DDM015"
"3091",3261,"DDM016"
"3092",3262,"DDM017"
"3093",3263,"DDM018"
"3094",3264,"DDM019"
"3095",3265,"DDM020"
"3096",3266,"DDM021"
"3097",3267,"DDM022"
"3098",3268,"DDM023"
"3099",3269,"DDM024"
"3100",3270,"DDM025"
"3101",3271,"DDM026"
"3102",3272,"DDM027"
"3103",3273,"DDM028"
"3104",3274,"DDM029"
"3105",3275,"DDM030"
"3106",3276,"DDM031"
"3107",3277,"DDM032"
"3108",3278,"DDM033"
"3109",3279,"DDM034"
"3110",3280,"DDM035"
"3111",3281,"DDM036"
"3112",3282,"DDM037"
"3113",3283,"DDM038"
"3114",3284,"DDM039"
"3115",3285,"DDM040"
"3116",3286,"DDM041"
"3117",3287,"DDM042"
"3118",3288,"DDM043"
"3119",3289,"DDM044"
"3120",3290,"DDM045"
"3121",3291,"DDM046"
"3122",3292,"DDM047"
"3123",3293,"DDM048"
"3124",3294,"DDM049"
"3125",3295,"DDM050"
"3126",3296,"DDM051"
"3127",3297,"DDM052"
"3128",3298,"DDM053"
"3129",3299,"DDM054"
"3130",3300,"DDM055"
"3131",3301,"DDM056"
"3132",3302,"DDM057"
"3133",3303,"DDM058"
"3134",3304,"DDM059"
"3135",3305,"DDM060"
"3136",3306,"DDM061"
"3137",3307,"DDM062"
"3138",3308,"DDM063"
"3139",3309,"DDM064"
"3140",3310,"DDM065"
"3141",3311,"DDM066"
"3142",3312,"DDM067"
"3143",3313,"DDM068"
"3144",3314,"DDM069"
"3145",3315,"DDM070"
"3146",3316,"DDM071"
"3147",3317,"DDM072"
"3148",3318,"DDM073"
"3149",3319,"DDM074"
"3150",3320,"DDM075"
"3151",3321,"DDM076"
"3152",3322,"DDM077"
"3153",3323,"DDM078"
"3154",3324,"DDM079"
"3155",3325,"DDM080"
"3156",3326,"DDF081"
"3157",3327,"DDF082"
"3158",3328,"DDF083"
"3159",3329,"DDF084"
"3160",3330,"DDF085"
"3161",3331,"DDF086"
"3162",3332,"DDF087"
"3163",3333,"DDF088"
"3164",3334,"DDF089"
"3165",3335,"DDF090"
"3166",3336,"DDF091"
"3167",3337,"DDF092"
"3168",3338,"DDF093"
"3169",3339,"DDF094"
"3170",3340,"DDF095"
"3171",3341,"DDF096"
"3172",3342,"DDF097"
"3173",3343,"DDF098"
"3174",3344,"DDF099"
"3175",3345,"DDF100"
"3176",3346,"DDF101"
"3177",3347,"DDM102"
"3178",3348,"DDM103"
"3179",3349,"DDM104"
"3180",3350,"DDM105"
"3181",3351,"DDM106"
"3182",3352,"DDM107"
"3183",3353,"DDM108"
"3184",3354,"DDM109"
"3185",3355,"DDM110"
"3186",3356,"DDM111"
"3187",3357,"DDM112"
"3188",3358,"DDM113"
"3189",3359,"DDM114"
"3190",3360,"DDM115"
"3191",3361,"DDM116"
"3192",3362,"DDM117"
"3193",3363,"DDM118"
"3194",3364,"DDM119"
"3195",3365,"DDM120"
"3196",3366,"DDM121"
"3197",3367,"DDM122"
"3198",3368,"DDM123"
"3199",3369,"DDM124"
"3200",3370,"DDM125"
"3201",3371,"DDM126"
"3202",3372,"DDM127"
"3203",3373,"DDM128"
"3204",3374,"DDM129"
"3205",3375,"DDM130"
"3206",3376,"DDM131"
"3207",3377,"DDM132"
"3208",3378,"DDM133"
"3209",3379,"DDM134"
"3210",3380,"DDM135"
"3211",3381,"DDM136"
"3212",3382,"DDM137"
"3213",3383,"DDM138"
"3214",3384,"DDM139"
"3215",3385,"DDM140"
"3216",3386,"DDM141"
"3217",3387,"DDM142"
"3218",3388,"DDM143"
"3219",3389,"DDM144"
"3220",3390,"DDM145"
"3221",3391,"DDM146"
"3222",3392,"DDM147"
"3223",3393,"DDM148"
"3224",3394,"DDM149"
"3225",3395,"DDF150"
"3226",3396,"DDF151"
"3227",3397,"DDF152"
"3228",3398,"VHVM008"
"3229",3399,"VHVM009"
"3230",3400,"VHVM010"
"3231",3401,"DDM153"
"3232",3402,"DDF154"
"3233",3403,"VJXF086"
"3234",3404,"VJXM087"
"3235",3405,"VJXM088"
"3236",3406,"VJXF089"
"3237",3407,"VXHU005"
"3238",3408,"VXHU006"
"3239",3409,"VXHP007"
"3240",3410,"VVHM092"
"3241",3411,"VVHF093"
"3242",3412,"VVHM094"
"3243",3413,"VFFU001"
"3244",3414,"ZZVU011"
"3245",3415,"ZZVM018"
"3246",3416,"ZZVU032"
"3247",3417,"ZZVM033"
"3248",3418,"ZZVU056"
"3249",3419,"ZZVM061"
"3250",3420,"ZZVM105"
"3251",3421,"ZZVU109"
"3252",3422,"ZZVP110"
"3253",3423,"ZZVP111"
"3254",3424,"ZZVM112"
"3255",3425,"ZZVU113"
"3256",3426,"ZZVM122"
"3257",3427,"ZZVF127"
"3258",3428,"ZZVP130"
"3259",3429,"ZZVP132A"
"3260",3430,"ZZVP132B"
"3261",3431,"ZZVP132C"
"3262",3432,"ZZVP132D"
"3263",3433,"ZZVP132E"
"3264",3434,"ZZVP133"
"3265",3435,"ZZVP134A"
"3266",3436,"ZZVP134B"
"3267",3437,"ZZVP134C"
"3268",3438,"ZZVP134D"
"3269",3439,"ZZVP134E"
"3270",3440,"ZZVP136"
"3271",3441,"ZZVU137"
"3272",3442,"ZZVU139"
"3273",3443,"ZZVU140"
"3274",3444,"ZZVP153"
"3275",3445,"ZZVU159"
"3276",3446,"ZZVP160"
"3277",3447,"ZZVU162"
"3278",3448,"ZZVP165A"
"3279",3449,"ZZVP165B"
"3280",3450,"ZZVP165C"
"3281",3451,"ZZVP165D"
"3282",3452,"ZZVP165E"
"3283",3453,"ZZVP166"
"3284",3454,"ZZVP168"
"3285",3455,"ZZVU169"
"3286",3456,"ZZVU171"
"3287",3457,"ZZVU172"
"3288",3458,"ZZVU179"
"3289",3459,"ZZVP199"
"3290",3460,"ZZVU200"
"3291",3461,"ZZVP202"
"3292",3462,"ZZVP203"
"3293",3463,"ZZVU204"
"3294",3464,"ZZVP206"
"3295",3465,"ZZVP207"
"3296",3466,"ZZVU208"
"3297",3467,"ZZVP209"
"3298",3468,"ZZVU210"
"3299",3469,"VLF219"
"3300",3470,"VLM220"
"3301",3471,"VLM221"
"3302",3472,"VFFU002"
"3303",3473,"VFFP003"
"3304",3474,"VRRM185"
"3305",3475,"VRRM186"
"3306",3476,"VRRM187"
"3307",3477,"ZZVU214"
"3308",3478,"VAXM005"
"3309",3479,"VAXF006"
"3310",3480,"VAXF007"
"3311",3481,"VUKM025"
"3312",3482,"VUKF026"
"3313",3483,"VUKM027"
"3314",3484,"VUKF028"
"3315",3485,"VUKM029"
"3316",3486,"VDF181"
"3317",3487,"VDF182"
"3318",3488,"VDF183"
"3319",3489,"VDM184"
"3320",3490,"VDM185"
"3321",3491,"VDM186"
"3322",3492,"VDM187"
"3323",3493,"VEKU040"
"3324",3494,"VEKM041"
"3325",3495,"VEKM042"
"3326",3496,"VPAF040"
"3327",3497,"VPAF041"
"3328",3498,"VPAF042"
"3329",3499,"ZZVU215"
"3330",3500,"VBBM114"
"3331",3501,"VBBM115"
"3332",3502,"VBBF116"
"3333",3503,"VBBF117"
"3334",3504,"VWU197"
"3335",3505,"VWU198"
"3336",3506,"VWP199"
"3337",3507,"VWU200"
"3338",3508,"VZUM023"
"3339",3509,"VZUM024"
"3340",3510,"VZUM025"
"3341",3511,"VNMM018"
"3342",3512,"VVHF095"
"3343",3513,"VVHF096"
"3344",3514,"VVHF097"
"3345",3515,"VVHF098"
"3346",3516,"VVHM099"
"3347",3517,"VHVF011"
"3348",3518,"VHVM012"
"3349",3519,"VHVU013"
"3350",3520,"VNMM019"
"3351",3521,"VNMM020"
"3352",3522,"VNMM021"
"3353",3523,"VNMM022"
"3354",3524,"VQLF024"
"3355",3525,"VQLF025"
"3356",3526,"VQLM026"
"3357",3527,"VRRF188"
"3358",3528,"VRRM189"
"3359",3529,"VRRF190"
"3360",3530,"VRRM191"
"3361",3531,"VHVU014"
"3362",3532,"VJXU090"
"3363",3533,"VJXU091"
"3364",3534,"VJXF092"
"3365",3535,"VPAU043"
"3366",3536,"VPAU044"
"3367",3537,"VPAU045"
"3368",3538,"VPAU046"
"3369",3539,"VAXM008"
"3370",3540,"VAXF009"
"3371",3541,"VAXM010"
"3372",3542,"VAXM011"
"3373",3543,"VFFU004"
"3374",3544,"VFFU005"
"3375",3545,"VSAU001"
"3376",3546,"VSAU002"
"3377",3547,"VSAU003"
"3378",3548,"VSAU004"
"3379",3549,"VSAU005"
"3380",3550,"ZZVU223"
"3381",3551,"VEKF043"
"3382",3552,"VEKU044"
"3383",3553,"VEKU045"
"3384",3554,"VEKU046"
"3385",3555,"ZZVU224"
"3386",3556,"VBBU118"
"3387",3557,"VBBU119"
"3388",3558,"VBBU120"
"3389",3559,"VWU201"
"3390",3560,"ZZVU229"
"3391",3561,"ZZVU193"
"3392",3562,"ZZVU170"
"3393",3563,"ZZVM190"
"3394",3564,"VSAU006"
"3395",3565,"VPAM047"
"3396",3566,"ZZVU237"
"3397",3567,"VR3U001"
"3398",3568,"VR3M002"
"3399",3569,"VR3U003"
"3400",3570,"VQLP027"
"3401",3571,"VBBM121"
"3402",3572,"VBBM122"
"3403",3573,"VBBM123"
"3404",3574,"VBBM124"
"3405",3575,"VNMM023"
"3406",3576,"VPAM048"
"3407",3577,"VLF222"
"3408",3578,"VLF223"
"3409",3579,"VVHF100"
"3410",3580,"VVHM101"
"3411",3581,"VVHM102"
"3412",3582,"VVHM103"
"3413",3583,"VVHM104"
"3414",3584,"VEKM047"
"3415",3585,"VEKM048"
"3416",3586,"VEKF049"
"3417",3587,"VJXM093"
"3418",3588,"VJXF094"
"3419",3589,"VJXM095"
"3420",3590,"VJXF096"
"3421",3591,"VUKF030"
"3422",3592,"VPAM049"
"3423",3593,"VPAF050"
"3424",3594,"VPAF051"
"3425",3595,"VPAF052"
"3426",3596,"VPAM053"
"3427",3597,"VPAM054"
"3428",3598,"VPAF055"
"3429",3599,"VPAM056"
"3430",3600,"VRRM192"
"3431",3601,"VRRF193"
"3432",3602,"VRRF194"
"3433",3603,"VPAP057"
"3434",3604,"VPAP058"
"3435",3605,"VUKP031"
"3436",3606,"VUKP032"
"3437",3607,"VUKP033"
"3438",3608,"VPAU059"
"3439",3609,"VPAU060"
"3440",3610,"VJXF097"
"3441",3611,"VJXM098"
"3442",3612,"VJXM099"
"3443",3613,"VJXM100"
"3444",3614,"VRRM195"
"3445",3615,"VRRM196"
"3446",3616,"VRRM197"
"3447",3617,"VRRM198"
"3448",3618,"VRRM199"
"3449",3619,"VRRU200"
"3450",3620,"VLM224"
"3451",3621,"VLF225"
"3452",3622,"VLF226"
"3453",3623,"VVHF105"
"3454",3624,"VVHM106"
"3455",3625,"VVHM107"
"3456",3626,"VVHM108"
"3457",3627,"VVHF109"
"3458",3628,"VVHF110"
"3459",3629,"VQLU028"
"3460",3630,"VQLP029"
"3461",3631,"VTKU001"
"3462",3632,"VBBM125"
"3463",3633,"VBBF126"
"3464",3634,"VBBF127"
"3465",3635,"VBBM128"
"3466",3636,"VWM202"
"3467",3637,"VWF203"
"3468",3638,"VWF204"
"3469",3639,"VNMU024"
"3470",3640,"VNMU025"
"3471",3641,"VNMU026"
"3472",3642,"VNMU027"
"3473",3643,"VNMU028"
"3474",3644,"VPAF061"
"3475",3645,"VPAM062"
"3476",3646,"VPAM063"
"3477",3647,"VEKM050"
"3478",3648,"VEKM051"
"3479",3649,"VEKM052"
"3480",3650,"VEKU053"
"3481",3651,"VEKF054"
"3482",3652,"VHMF001"
"3483",3653,"VHMM002"
"3484",3654,"VHMM003"
"3485",3655,"VHMF004"
"3486",3656,"VMPF001"
"3487",3657,"VUBM001"
"3488",3658,"VUBM002"
"3489",3659,"VUBM003"
"3490",3660,"VMPU002"
"3491",3661,"VLF227"
"3492",3662,"VLM228"
"3493",3663,"VLF229"
"3494",3664,"VLF230"
"3495",3665,"VBBF129"
"3496",3666,"VBBM130"
"3497",3667,"VBBM131"
"3498",3668,"VBBF132"
"3499",3669,"VBBM133"
"3500",3670,"VBBF134"
"3501",3671,"VBBF135"
"3502",3672,"VBBM136"
"3503",3673,"VBBF137"
"3504",3674,"VVHM111"
"3505",3675,"VVHM112"
"3506",3676,"VVHF113"
"3507",3677,"VVHM114"
"3508",3678,"VVHF115"
"3509",3679,"VVHF116"
"3510",3680,"VZUM026"
"3511",3681,"VHMM005"
"3512",3682,"VHMM006"
"3513",3683,"VHMM007"
"3514",3684,"VMPF003"
"3515",3685,"VMPF004"
"3516",3686,"VMPM005"
"3517",3687,"VMPF006"
"3518",3688,"VMPF007"
"3519",3689,"VCPU001"
"3520",3690,"VCPU002"
"3521",3691,"VCPU003"
"3522",3692,"VCPU004"
"3523",3693,"VCPU005"
"3524",3694,"VSAU007"
"3525",3695,"VSAU008"
"3526",3696,"VSAU009"
"3527",3697,"VSAU010"
"3528",3698,"VPAU064"
"3529",3699,"VPAU065"
"3530",3700,"VPAU066"
"3531",3701,"VUBM004"
"3532",3702,"VUBF005"
"3533",3703,"VUBM006"
"3534",3704,"VJXM101"
"3535",3705,"VJXF102"
"3536",3706,"VJXM103"
"3537",3707,"VJXM104"
"3538",3708,"VJXM105"
"3539",3709,"VUBM007"
"3540",3710,"VUBM008"
"3541",3711,"VZUP027"
"3542",3712,"VBBF138"
"3543",3713,"VBBF139"
"3544",3714,"VBBM140"
"3545",3715,"VBBM141"
"3546",3716,"VBBF142"
"3547",3717,"VUBU009"
"3548",3718,"VUBU010"
"3549",3719,"VWM205"
"3550",3720,"VWF206"
"3551",3721,"VWM207"
"3552",3722,"VWM208"
"3553",3723,"VWM209"
"3554",3724,"VUBU011"
"3555",3725,"VVHM117"
"3556",3726,"VVHF118"
"3557",3727,"VVHM119"
"3558",3728,"VRRU201"
"3559",3729,"VRRU202"
"3560",3730,"VRRU203"
"3561",3731,"VRRU204"
"3562",3732,"VRRU205"
"3563",3733,"VZUF028"
"3564",3734,"VZUF029"
"3565",3735,"VZUM030"
"3566",3736,"VVHU120"
"3567",3737,"VZUU031"
"3568",3738,"VAHU001"
"3569",3739,"VLU231"
"3570",3740,"VLU232"
"3571",3741,"VLU233"
"3572",3742,"VSOF001"
"3573",3743,"VMPF008"
"3574",3744,"U00033"
"3575",3745,"VUBF012"
"3576",3746,"VUBF013"
"3577",3747,"VUBU014"
"3578",3748,"VYEM001"
"3579",3749,"DDM155"
"3580",3750,"DDM156"
